epoch,accuracy,loss,lr,precision_1,recall_1,val_accuracy,val_loss,val_precision_1,val_recall_1
0,0.15879574418067932,14.960683822631836,0.001,0.16012966632843018,0.14580874145030975,0.11286089569330215,2.3448078632354736,0.0,0.0
1,0.14669421315193176,4.673880577087402,0.001,0.17570215463638306,0.07939787209033966,0.12860892713069916,2.19315505027771,0.0,0.0
2,0.15466351807117462,2.5803959369659424,0.001,0.1677018702030182,0.01593860611319542,0.19685038924217224,2.1274616718292236,0.0,0.0
3,0.18388429284095764,2.276578664779663,0.001,0.19607843458652496,0.005903187673538923,0.1942257285118103,2.166092872619629,0.0,0.0
4,0.18476977944374084,2.217184066772461,0.001,0.09302325546741486,0.0011806375114247203,0.1942257285118103,2.1617560386657715,0.0,0.0
5,0.19214875996112823,2.1974353790283203,0.001,0.1599999964237213,0.0011806375114247203,0.1942257285118103,2.1554698944091797,0.0,0.0
6,0.1909681260585785,2.177628993988037,0.0005,0.1428571492433548,0.0008854781626723707,0.1942257285118103,2.153400182723999,0.0,0.0
7,0.19155843555927277,2.166860342025757,0.0005,0.09090909361839294,0.00029515937785618007,0.1942257285118103,2.151322841644287,0.0,0.0
